Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2022-02-14,86185500,3931500,3841300,6481400,2730500,7005900,21868400,15945000,14694700,4472000.0,2585600,3654300,3349365,5345300,28456900,8967600,17026500,23641300,2825800,5542742,9881100,36359500,6841200,9472200,1673400,2549500,8280800,16081700,29363400
2022-02-15,62527400,2474500,4134300,10448500,2752600,6353000,17678000,11746800,12726000,4076800.0,1846400,3552500,3001039,4394000,35837900,6631400,9500000,13408700,2171500,3989617,11425600,27058300,7820200,6659200,1174800,3001000,9461700,12824100,21824400
2022-02-16,61177400,2369000,4122600,5698900,2253900,7072700,20388700,11348800,10656400,5613600.0,2165300,3594900,3273822,4875600,26022900,8482400,9076500,15484700,2941800,5346120,9981300,29982100,4817500,9315700,1224600,2651800,9561300,17277700,28490700
2022-02-17,69589300,2157000,3051700,6176600,4699600,8820100,32884700,10073900,8110300,3927800.0,3102400,3927000,3263530,6797000,32030600,6227600,11367500,21468700,2831900,7424409,8889300,32461600,5202300,7925500,1126400,2403100,8131200,17462500,53831400
2022-02-18,82772700,2795800,2806300,6973600,4385200,6691800,35626200,10691800,10785500,5078900.0,2910900,5526100,5345742,4609200,76520100,6423200,11733300,21975000,2813500,6002485,8780500,34264000,5177400,8063200,1166400,2992300,8121200,20298500,31103400
2022-02-22,91162800,2835900,3420600,10382100,3488000,8434800,25188300,19428700,12227200,5664000.0,2590800,19752800,4252488,5349700,57093300,6868900,11333500,21731400,3980500,5392884,9052500,41736100,9604500,8179500,1835900,3029800,9928800,19858400,25380900
2022-02-23,90009200,2994800,3562100,7326300,3550400,7784300,22033700,16134200,9300700,5155100.0,2217300,11026000,3800926,4086400,38176700,8016900,11799000,19248500,3497200,4600534,9659100,37811200,7636600,6273000,1374100,2840300,8669900,17841900,21030900
2022-02-24,141147500,3746700,5886600,12207600,5919500,11792600,27739300,22108900,12475500,8108500.0,4564000,8416700,6259582,6563200,72740100,12883400,25655100,27207400,4856000,7304092,21135600,56989700,8417200,13145100,2460900,3933000,13463400,30079700,31717500
2022-02-25,91974200,3557100,5426200,8730300,3594600,5853600,18963700,28028000,10149500,5445200.0,2980500,6510600,5306061,4460900,39266300,11340400,18367700,21487800,4549700,8052309,13665900,32546700,5424500,8888800,1508100,3314400,8463600,31444200,24997800
2022-02-28,95056600,4738100,5787800,9859300,5168500,7904700,23868700,24394300,10834700,6438200.0,4245700,5735100,4361877,6757300,41946100,9373500,31315300,25879100,4410400,5041499,14126100,34627500,6613300,8669200,1866600,3918300,8409400,30593900,26286600
2022-03-01,83474400,4573500,8562500,11799500,5110600,12587300,17799600,31159900,8944000,7668100.0,5631500,5640900,5796243,4873300,53853000,8737800,36840400,15871100,3910700,3963424,9807300,31217800,6534000,8311900,1677800,2917600,9317800,24693100,24024900
2022-03-02,79724800,3387200,4058800,7463400,5849900,16670100,18660000,31329500,7851000,6499800.0,3469900,5645600,5666483,4891400,46936500,6793300,19405600,17319100,4482000,4466582,9697500,31873000,7743900,6111300,1441700,3675900,8865700,20712900,23863800
2022-03-03,76678400,3638400,3339900,12424500,4429700,6559900,16794600,22492900,8048400,4514800.0,2393700,3858400,5329297,5206600,36389900,7333700,16640800,21262800,4707400,4549823,8191100,27314500,4576500,7451200,1170900,3139400,8610000,27577700,29885100
2022-03-04,83737200,3764400,5348600,13084000,4334700,6813600,16729000,29034400,12913000,5869500.0,3293100,3630900,5370782,4402400,38310700,6302500,21016000,17163000,4184100,3869299,12216300,32356500,7084500,8639100,1156800,4170100,10912300,26913800,35576400
2022-03-07,96418800,3713200,7760400,12847500,6912300,7043500,21350900,34824700,14549700,6987800.0,3689900,4670000,3749362,5047400,43813700,11663400,27560100,29151400,5425000,5446584,14008400,43157200,11383400,8374500,1394800,4123300,13412400,24962800,45870000
2022-03-08,131148300,2974900,7058900,13715500,9318600,8229000,23642400,57231000,16552000,6583400.0,3596400,5092500,4854075,4887600,44813900,11100300,19207800,30242100,5258800,5507939,10184100,48159500,9089400,9517200,1510300,3849500,11070900,36526700,28305600
2022-03-09,91454900,2640900,4788200,10062100,4798300,6881300,19150900,43430000,14673100,7484700.0,3202100,4443600,3076263,4403500,36076500,7248200,17536200,23022700,5630500,3991411,9746000,35204500,8845100,7044100,1358900,3115500,8457600,23049800,22122900
2022-03-10,105342000,3957200,3840900,8364100,4886300,5604200,18550900,34913600,8447200,5421000.0,2232600,3895200,2605179,5326800,36456000,6171400,15604200,20887300,5444900,4537624,8972200,30628000,7167400,9221000,1445900,2834800,7061600,17501800,27512700
2022-03-11,96970100,2667000,3000000,9373600,4045500,5196900,20330300,28423600,7058400,6140000.0,2613500,2973300,2891756,4119600,27082100,5188000,20061800,19855600,6126300,4962682,9424500,27209300,5882000,7086100,1391700,2615000,5432100,20838500,19162200
2022-03-14,108732100,2902700,4614600,8138900,3530700,5665500,17977500,25156200,9971500,5836200.0,2342200,3604200,3185228,3289200,35993900,7729500,15786900,17799400,4436100,4676480,10085400,30660700,13884900,7964600,1945600,2704100,7994700,23124100,22646400
2022-03-15,92964300,3178200,3827300,8051500,4364200,5276300,18829100,28534400,9834800,8354400.0,2140700,3775300,4162091,4021200,34448900,10554400,15096600,18607200,5087400,3991411,11403000,34245100,10431300,9868400,1730500,3043000,8277700,20477600,22872600
2022-03-16,102300200,4220300,5239300,12077500,4378700,6043400,21821800,22299700,10638700,6154800.0,3468500,3942400,4384795,4292800,38885500,9603300,20354900,17347300,4173200,4561305,10944000,37826300,11100400,6908900,1923200,3497100,9232300,28500700,24615900
2022-03-17,75615400,3262300,6398900,8126600,3600400,5842600,18830500,15750700,6816000,9420600.0,2403500,3123200,3345864,3671900,28555000,7472100,17050500,15586200,3752800,3332893,10279400,30816600,6845300,6003800,1641900,2357200,6668500,22931500,19023000
2022-03-18,123511700,7617100,8744100,12849600,4105100,12220600,51807200,23214700,11308800,9510800.0,5861900,9409600,9282265,7466000,46237100,13809500,23656500,30197800,5336500,9426992,21064800,43390600,10350900,15570300,3953800,5065600,14620800,70390600,31233300
2022-03-21,95811400,2385200,3166200,27369600,2902200,6448700,29174600,13180600,9090300,4836500.0,3401200,4521200,3714137,3384600,32910900,7574900,12676100,17440100,3704000,5399820,10478300,28351200,14388500,6937500,1383900,2617700,6101500,39892800,21350700
2022-03-22,81532000,2212200,3007000,14378500,2461500,7018800,29287900,11063900,8511600,5136700.0,2840200,4852800,2514040,2690200,27923300,8442100,13548600,17559500,2938100,5085392,10016600,27599700,19731200,7292100,1423000,2752500,6259900,28676600,20235000
2022-03-23,98062700,2533100,3664600,8297800,2001700,8404700,19742100,10755000,8761300,2936100.0,2196800,5207700,1926882,2924500,37126400,5254200,12093200,15529200,2200500,3154091,8470400,25715400,8068800,5531900,937500,2753200,6008000,25988800,19625400
2022-03-24,90131400,2349000,2424400,7094400,2110900,4150300,20551500,9024800,5858800,3611400.0,1944100,4599900,2331866,2971100,51677900,5012300,10017600,13151300,2337500,2425608,7605000,24484500,5853800,4203100,959100,2789200,5487000,21087300,13440900
2022-03-25,80546200,1424500,1871900,6365600,1581100,3656500,18090600,10254700,5949400,3962900.0,1580800,5176500,2698229,3530200,33239800,4809500,8383500,12259800,2134800,2688369,7125600,22566500,6287000,5047700,855600,2551100,5051400,18765800,14085300
2022-03-28,90371900,2045300,3043700,6904100,3072500,4290900,17164600,9992000,8456100,3879300.0,2182600,3936600,3470001,2483500,22932400,5604200,10818100,11485200,2041800,3205160,7071900,29578200,5804100,4234000,593600,2643000,4316800,21688600,20105700
2022-03-29,100589400,2230600,2764100,8438700,3667800,5370400,20036500,15102600,11280700,4225600.0,2378700,5306100,3554668,5791000,27303700,5933400,11316500,14720600,2657400,3221067,7398700,30393400,7275900,5643400,1369900,3478400,8032500,28193400,19934400
2022-03-30,92633200,2593300,2278000,9959300,2507400,4951200,16125400,9906000,7922400,3145900.0,2650200,7223800,2575578,2622900,24623300,6277600,8771000,13641000,2227300,2864540,9326600,28163600,5545800,5779300,959100,3041200,7084000,23821200,24991500
2022-03-31,103049300,3102800,3801600,6447900,3152100,7141300,27587700,10395900,12306500,4302100.0,2632000,11044600,3475836,4274000,43698300,11490400,17353900,16822900,3803400,3819785,12466800,33422100,7206500,7538600,1178100,3979700,10759500,31027600,27163800
2022-04-01,78751300,1883900,2647000,4862100,2618300,6007900,17465100,8795300,10341000,3317100.0,2444800,5554600,2426083,4012400,46598600,6525600,15721300,12644900,2023000,2626894,10086700,27110500,5807500,5742600,1079800,2344100,6559600,30550300,20939700
2022-04-04,76468400,3518800,2971400,7792100,2181300,7843600,19629200,8718600,8174600,3650000.0,2569400,4659500,2176323,2809800,23784900,6860600,17416400,11505800,2500700,3147633,9039600,24289600,5307300,5992000,1026200,2657500,8521200,25793000,25332600
2022-04-05,73401800,2180800,2974700,9371600,3582100,7304600,16063600,9538200,8694100,3432500.0,2573900,4376100,2433722,3107200,25779200,7446100,12110300,15721200,2532500,2569726,12040900,23156700,5707800,7653000,835400,3268600,4658000,23150600,18657900
2022-04-06,89058800,3869000,3143300,8173900,2783300,7171300,19644100,9269000,11679700,4977000.0,3151300,6499900,3121993,3958100,31518700,10330900,12914700,19267400,2886000,3235778,13924300,40110400,6961000,8884700,1021500,3955600,7430000,28661700,28018500
2022-04-07,77594700,2674400,4062400,7517800,2253600,5246000,15739000,8018400,9858700,4644800.0,3562600,5241000,2335792,3538300,24117000,7385200,12994200,13960800,4041800,2630004,13104300,31411200,5320500,6889700,874800,2867000,6995100,22790600,27088200
2022-04-08,76575500,2745800,3075600,6524100,2450200,3897700,18148200,10801200,6702000,3913900.0,3294200,5741900,3053346,3143300,22167300,7144500,13126900,12703500,2551000,3337438,11409300,24361900,4877400,6045400,1120600,3986700,5438600,24852200,23294400
2022-04-11,72246700,2975200,4816800,6001100,2494700,5173800,20992100,10206100,9915300,2760400.0,2747700,4100600,2865443,3202500,30352500,5932000,10466400,12720100,2326700,2964645,14381000,34569300,6365400,6158400,1219500,3574000,6942700,33614900,24712800
2022-04-12,79265200,2261100,4348900,6125100,2508200,4832200,25254200,9528400,7885600,4137300.0,2365200,4122600,3287827,2691000,29861400,5957500,12989900,18089900,2724900,3125028,12543000,30966700,5146800,7221500,1116700,3575700,7446600,21136400,26761200
2022-04-13,70618900,2402800,2980600,7399900,1898900,8733000,17004600,7330700,7694500,3465600.0,3022900,3185300,2537169,3064900,22171300,5643100,30838000,11883000,2133800,2382552,12743800,21907200,5119300,5247700,847300,3012000,8052900,19798000,29284500
2022-04-14,75329400,2861800,2667100,5144600,5337900,5126700,18024800,9421100,7283500,7000200.0,5460900,4569200,4536624,6384200,36181800,6188200,18835200,16388400,2105900,2787996,22096100,28221600,12811300,7806500,992100,4211300,8191600,16915100,22360500
2022-04-18,69023900,3615500,2182700,5042600,3644000,4899500,13990700,7639000,10571000,4958900.0,3653400,3192400,2077438,4884200,25593100,6318700,11834400,11679400,1426600,2123857,7995100,20778000,5298200,6034500,1351500,2087100,4744400,14394300,14671800
2022-04-19,67723800,2355100,2713800,7485600,2689400,6120400,15490900,6970200,12767200,5292500.0,2774800,3389700,3544483,7971400,31483100,14380800,15015400,11993800,2324500,2746016,8494700,22297700,7346100,7897000,2750300,2207600,5028800,12890000,15855000
2022-04-20,67929800,1888100,2256200,6824300,2907700,6015400,19526200,7495000,36465700,5021500.0,3040100,4720800,2782897,17859200,22787100,8044900,13430200,14827100,2278700,2367960,8719400,22906700,5309700,10196100,2340300,2986300,7178300,19563400,19821600
2022-04-21,87227800,2117300,3973200,7446100,3571400,9119500,17147300,14594800,18688600,10282500.0,3097800,3014200,2565710,9922300,27316900,6969200,12174200,15120400,2476900,2795291,8562400,29454600,6562400,9365700,1846800,2539900,8850300,32821100,18168300
2022-04-22,84882400,2617800,4373700,6372400,5053700,8843900,17693000,12160100,19472800,7439400.0,3125200,4043200,3226289,6508600,28219900,8003600,14318800,14902200,2643600,3776250,7914000,29405800,7321700,9394600,1541400,3453300,6201100,44958400,21046200
2022-04-25,96046400,2271000,4408900,6293100,4145500,7988900,18677000,15449800,16491000,7252100.0,3093600,4396900,2543748,5748300,35999300,11176500,17149000,25082000,2523000,4104911,10573400,35678900,6512500,6986800,1502600,3030400,6839400,46028400,18057600
2022-04-26,95623200,3306000,3728100,9277300,4176700,8073300,19238300,9810600,16116000,6612800.0,2791700,3415200,3022789,4956200,35356600,10190000,17209500,21982600,2948500,5789118,9009600,46518400,7977900,7769500,1807100,2895300,8155300,29507700,19601100
2022-04-27,88063200,2973500,4085800,40371700,3358300,9644600,33668600,10396600,15553000,5412300.0,2469300,3446200,3239764,4369100,28320900,11090100,17215200,16971000,2706500,3736663,10781300,63477700,6007800,6754900,1827500,3353700,15955800,30582000,17496900
2022-04-28,130216800,6609500,2703200,13518800,6092800,10614800,20170700,9366400,23192100,5532300.0,2176000,4149500,3633395,4474300,41097000,9403900,13015600,22010600,3547400,3035089,21092300,33646600,6551600,9306800,1020700,2582700,10799100,33011700,14955900
2022-04-29,131747600,4029300,3210100,10880300,3404000,7110800,20281400,14713200,16907000,6499800.0,3129600,4878200,7690659,5078700,70765900,8463100,14874800,20137100,3388000,4966151,15914200,37073900,5867900,10637000,1329700,2873200,7965000,41014200,21088800
2022-05-02,123055300,4154800,3881800,12399200,2639500,6278400,22499200,11559000,14300700,7250100.0,2968100,4233900,7532676,4213500,45446500,7145400,18545000,24970300,3418700,4445891,12124900,35151100,5428400,10351600,1496600,3184300,8803700,33309400,20016000
2022-05-03,88966500,2443800,3152300,10149500,2121100,5047700,15828200,8827200,11149500,4599500.0,2606200,3336600,5686748,3688600,40158400,5898700,15720900,21686300,2562000,3000405,8425600,25978600,8201200,10344000,1077600,2763400,6616900,33263100,17950500
2022-05-04,108256500,2494900,2930400,9550600,3023700,7563100,23942300,9183200,11488300,5589800.0,2629400,4021300,5818206,5932600,44625600,5923000,17128500,19780200,3289300,4418263,10763500,33599300,6924000,7771000,1474100,4002600,7191100,29564600,20022600
2022-05-05,130525300,3357100,2987100,7950800,3005600,8379400,24846500,9807600,12720200,6530600.0,2622100,4959600,6110299,5957400,52996700,7089200,15055400,20155200,2925900,3965816,9548300,43260400,8411600,8217100,1486400,3359700,7749600,20664300,23234400
2022-05-06,116124600,4682100,3129800,7697900,2268400,7232700,21743900,10418100,12525200,5807800.0,2375600,4325300,3845913,7306400,40916600,6434000,14417900,18984000,2964500,2954479,12227400,37780300,11237500,7304800,1216700,3260300,8825300,19322000,34258200
2022-05-09,131577900,4376300,4485200,12593800,2929900,9997800,22421200,14110700,17941600,7266900.0,3234000,5243600,4012065,7647900,44925800,7855200,14312300,20055300,2918900,4979068,11901500,47726000,7506000,8540800,2043500,3862700,10314100,24391300,28207200
2022-05-10,115366700,4234800,3014800,11781400,3040400,8598700,21741100,11636000,15657700,7885500.0,2798400,4392900,5058318,8642400,42770000,8186700,16382400,21322200,3070800,4189827,12370800,39336400,7526900,7447400,1468300,4275500,11016500,23007300,24861300
2022-05-11,142689800,3411700,2644300,11388400,2552400,7220100,23872100,9105500,26933300,5683300.0,2320600,3880500,3484218,5301100,40351700,6138900,14630300,19648400,2833200,3286608,16338600,48975900,6611800,7692200,1170000,3936300,9427300,20133200,27878700
2022-05-12,182602000,3733300,5314800,15891300,3282000,10187500,25951000,8936400,36298800,6035700.0,3408300,4447700,4233708,5384800,42329600,6898600,16318800,22574700,2861000,3371524,14210200,51033800,10245400,9600800,1315300,3997600,9308600,21623900,25244400
2022-05-13,113990900,2631900,3625100,20891500,2323800,6499700,18954500,9229900,16782600,3924400.0,2152500,3949100,3434881,4195100,32034100,7732200,10443200,16167000,3255200,3292947,10308100,34925100,9618800,5675500,1189700,2453400,6684500,21080500,19962300
2022-05-16,86643800,2414500,2811300,10631600,2540800,5065800,20254500,13296300,11993600,4028300.0,1568800,4267900,2784276,4250400,25071900,5516700,10269000,13223200,2147100,3245585,13999000,32550900,5722500,5971000,1259000,2338800,5161300,22754700,21449100
2022-05-17,78336300,2344100,2928100,12154200,2275900,7317700,18780600,12827600,11847600,4502600.0,2096200,12425900,2890058,4372900,28596600,5751100,11160200,21300600,3204900,2519733,17582800,28828800,6026100,6509100,1300800,2289000,7265600,22043100,132940200
